"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CHL","Chile","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.8,,
"SVN","Slovenia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,22,,
"DNK","Denmark","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,23,,
"ESP","Spain","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,15,,
"ISL","Iceland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,48,,
"MEX","Mexico","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.8,,
"BEL","Belgium","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,17,,
"CHN","China (People's Republic of)","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.4,,
"JPN","Japan","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.7,,
"KOR","Korea","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.9,,
"AUT","Austria","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,13,,
"DEU","Germany","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,21,,
"OAVG","OECD - Average","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,16.8,,
"GBR","United Kingdom","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,21,,
"NLD","Netherlands","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,25,,
"IND","India","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.5,,
"POL","Poland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,12,,
"TUR","Turkey","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8,,
"ITA","Italy","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,15,,
"FRA","France","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,30,,
"NOR","Norway","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,42,,
"ISR","Israel","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,15.7,,
"BRA","Brazil","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.1,,
"CZE","Czech Republic","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,11,,
"HUN","Hungary","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,11,,
"SVK","Slovak Republic","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,24,,
"AUS","Australia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,15.3,,
"USA","United States","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,12.2,,
"LUX","Luxembourg","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,11,,
"CAN","Canada","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,12.7,,
"SWE","Sweden","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,26,,
"EST","Estonia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7,,
"CHE","Switzerland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,10.9,,
"GRC","Greece","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8,,
"FIN","Finland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,30,,
"NZL","New Zealand","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,18.9,,
"IRL","Ireland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,11,,
"IDN","Indonesia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6,,
"ZAF","South Africa","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,17.9,,
"PRT","Portugal","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,9,,
"AUS","Australia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,10.2,,
"AUS","Australia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,23.1,,
"AUT","Austria","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,9,,
"AUT","Austria","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,20,,
"BEL","Belgium","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,10,,
"BEL","Belgium","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,27,,
"CAN","Canada","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12.9,,
"CAN","Canada","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,19.4,,
"CZE","Czech Republic","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12,,
"CZE","Czech Republic","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,9,,
"DNK","Denmark","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,18,,
"DNK","Denmark","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,27,,
"FIN","Finland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26,,
"FIN","Finland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,30,,
"FRA","France","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12,,
"FRA","France","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,37,,
"DEU","Germany","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,13,,
"DEU","Germany","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,27,,
"GRC","Greece","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,6,,
"GRC","Greece","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,9,,
"HUN","Hungary","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,14,,
"HUN","Hungary","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,11,,
"ISL","Iceland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,16,,
"ISL","Iceland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,44,,
"IRL","Ireland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8,,
"IRL","Ireland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,16,,
"ITA","Italy","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5,,
"ITA","Italy","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,30,,
"JPN","Japan","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,0.9,,
"JPN","Japan","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,3.4,,
"KOR","Korea","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.7,,
"KOR","Korea","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,2.1,,
"LUX","Luxembourg","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4,,
"LUX","Luxembourg","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,13,,
"MEX","Mexico","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,6.9,,
"MEX","Mexico","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,5.2,,
"NLD","Netherlands","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,15,,
"NLD","Netherlands","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,28,,
"NZL","New Zealand","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12.2,,
"NZL","New Zealand","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,22.5,,
"NOR","Norway","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,39,,
"NOR","Norway","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,41,,
"POL","Poland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12,,
"POL","Poland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,20,,
"PRT","Portugal","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5,,
"PRT","Portugal","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,14,,
"SVK","Slovak Republic","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,22,,
"SVK","Slovak Republic","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,14,,
"ESP","Spain","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,10,,
"ESP","Spain","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,20,,
"SWE","Sweden","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26,,
"SWE","Sweden","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,36,,
"CHE","Switzerland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,9.2,,
"CHE","Switzerland","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,13.2,,
"TUR","Turkey","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,10,,
"TUR","Turkey","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,12,,
"GBR","United Kingdom","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,13,,
"GBR","United Kingdom","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,27,,
"USA","United States","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12.3,,
"USA","United States","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,16.4,,
"BRA","Brazil","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.7,,
"BRA","Brazil","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,6,,
"CHL","Chile","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,2.2,,
"CHL","Chile","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,4.7,,
"CHN","China (People's Republic of)","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8,,
"CHN","China (People's Republic of)","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,9.4,,
"COL","Colombia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,9.6,,
"COL","Colombia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6,,
"COL","Colombia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,11.4,,
"EST","Estonia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7,,
"EST","Estonia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,8,,
"IND","India","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.5,,
"IND","India","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,11.4,,
"IDN","Indonesia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.8,,
"IDN","Indonesia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,5.7,,
"ISR","Israel","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,14,,
"ISR","Israel","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,18.1,,
"LVA","Latvia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,23,,
"LVA","Latvia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,29,,
"LVA","Latvia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,28,,
"SVN","Slovenia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,10,,
"SVN","Slovenia","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,24,,
"ZAF","South Africa","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,16.4,,
"ZAF","South Africa","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,19,,
"OAVG","OECD - Average","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,12.2,,
"OAVG","OECD - Average","EMP11","Female share of seats on boards of the largest publicly listed companies","WOMEN","Women","TOTAL","Total","2016","2016","PC","Percentage","0","Units",,,20,,
