"REG","Region","LOCATION","Country","INC","Income group","VAR","Variables","TIME","Time","Value","Flag Codes","Flags"
"ECA","Europe and Central Asia","HRV","Croatia","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","CYP","Cyprus","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"SSA","Sub-Saharan Africa","GNQ","Equatorial Guinea","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"EAP","East Asia and the Pacific","HKG","Hong Kong, China","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.09,,
"ECA","Europe and Central Asia","LVA","Latvia","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ECA","Europe and Central Asia","LTU","Lithuania","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ECA","Europe and Central Asia","RUS","Russia","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"EAP","East Asia and the Pacific","AUS","Australia","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ECA","Europe and Central Asia","AUT","Austria","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","BEL","Belgium","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"NA","North America","CAN","Canada","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.06,,
"ECA","Europe and Central Asia","CZE","Czech Republic","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ECA","Europe and Central Asia","DNK","Denmark","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ECA","Europe and Central Asia","FIN","Finland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.3,,
"ECA","Europe and Central Asia","FRA","France","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ECA","Europe and Central Asia","DEU","Germany","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ECA","Europe and Central Asia","GRC","Greece","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ECA","Europe and Central Asia","ISL","Iceland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ECA","Europe and Central Asia","IRL","Ireland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ECA","Europe and Central Asia","ITA","Italy","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"EAP","East Asia and the Pacific","JPN","Japan","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ECA","Europe and Central Asia","LUX","Luxembourg","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ECA","Europe and Central Asia","NLD","Netherlands","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"EAP","East Asia and the Pacific","NZL","New Zealand","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"ECA","Europe and Central Asia","NOR","Norway","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.27,,
"ECA","Europe and Central Asia","POL","Poland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","PRT","Portugal","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ECA","Europe and Central Asia","SVK","Slovak Republic","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ECA","Europe and Central Asia","ESP","Spain","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","SWE","Sweden","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ECA","Europe and Central Asia","CHE","Switzerland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"ECA","Europe and Central Asia","GBR","United Kingdom","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"NA","North America","USA","United States","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"LAC","Latin America and the Caribbean","CHL","Chile","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ECA","Europe and Central Asia","EST","Estonia","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ECA","Europe and Central Asia","SVN","Slovenia","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"SSA","Sub-Saharan Africa","AGO","Angola","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.78,,
"SA","South Asia","BGD","Bangladesh","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.53,,
"SSA","Sub-Saharan Africa","BFA","Burkina Faso","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"EAP","East Asia and the Pacific","KHM","Cambodia","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"SSA","Sub-Saharan Africa","TCD","Chad","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"EAP","East Asia and the Pacific","PRK","Democratic People's Republic of Korea","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.38,,
"SSA","Sub-Saharan Africa","COD","Democratic Republic of the Congo","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"SSA","Sub-Saharan Africa","ETH","Ethiopia","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.71,,
"LAC","Latin America and the Caribbean","HTI","Haiti","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"SSA","Sub-Saharan Africa","KEN","Kenya","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.41,,
"SSA","Sub-Saharan Africa","LBR","Liberia","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"SSA","Sub-Saharan Africa","MWI","Malawi","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"SSA","Sub-Saharan Africa","MOZ","Mozambique","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"SA","South Asia","NPL","Nepal","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"SSA","Sub-Saharan Africa","RWA","Rwanda","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.56,,
"ECA","Europe and Central Asia","TJK","Tajikistan","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"SSA","Sub-Saharan Africa","TZA","Tanzania","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"SSA","Sub-Saharan Africa","UGA","Uganda","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"SSA","Sub-Saharan Africa","ZWE","Zimbabwe","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ECA","Europe and Central Asia","ARM","Armenia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"LAC","Latin America and the Caribbean","BOL","Bolivia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"SSA","Sub-Saharan Africa","CMR","Cameroon","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"SSA","Sub-Saharan Africa","CIV","Côte d'Ivoire","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"MENA","Middle East and North Africa","EGY","Egypt","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"LAC","Latin America and the Caribbean","SLV","El Salvador","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ECA","Europe and Central Asia","GEO","Georgia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"SSA","Sub-Saharan Africa","GHA","Ghana","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"LAC","Latin America and the Caribbean","GTM","Guatemala","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"SA","South Asia","IND","India","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.37,,
"ECA","Europe and Central Asia","MDA","Moldova","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"LAC","Latin America and the Caribbean","NIC","Nicaragua","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"SSA","Sub-Saharan Africa","NGA","Nigeria","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"SA","South Asia","PAK","Pakistan","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"EAP","East Asia and the Pacific","PNG","Papua New Guinea","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"LAC","Latin America and the Caribbean","PRY","Paraguay","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"EAP","East Asia and the Pacific","PHL","Philippines","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"SSA","Sub-Saharan Africa","SDN","Sudan","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"MENA","Middle East and North Africa","SYR","Syrian Arab Republic","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"EAP","East Asia and the Pacific","TLS","Timor-Leste","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ECA","Europe and Central Asia","UKR","Ukraine","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"EAP","East Asia and the Pacific","VNM","Viet Nam","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"SSA","Sub-Saharan Africa","ZMB","Zambia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"ECA","Europe and Central Asia","HUN","Hungary","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"LAC","Latin America and the Caribbean","MEX","Mexico","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.47,,
"ECA","Europe and Central Asia","TUR","Turkey","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ECA","Europe and Central Asia","ALB","Albania","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ECA","Europe and Central Asia","AZE","Azerbaijan","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"ECA","Europe and Central Asia","BLR","Belarus","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"LAC","Latin America and the Caribbean","BRA","Brazil","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ECA","Europe and Central Asia","BGR","Bulgaria","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"EAP","East Asia and the Pacific","CHN","China (People's Republic of)","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"LAC","Latin America and the Caribbean","COL","Colombia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"LAC","Latin America and the Caribbean","CRI","Costa Rica","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"LAC","Latin America and the Caribbean","DOM","Dominican Republic","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.17,,
"LAC","Latin America and the Caribbean","ECU","Ecuador","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"SSA","Sub-Saharan Africa","GAB","Gabon","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.54,,
"LAC","Latin America and the Caribbean","JAM","Jamaica","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"MENA","Middle East and North Africa","JOR","Jordan","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"MENA","Middle East and North Africa","LBN","Lebanon","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ECA","Europe and Central Asia","MKD","Former Yugoslav Republic of Macedonia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"SSA","Sub-Saharan Africa","NAM","Namibia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"LAC","Latin America and the Caribbean","PER","Peru","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ECA","Europe and Central Asia","ROU","Romania","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"SSA","Sub-Saharan Africa","ZAF","South Africa","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"EAP","East Asia and the Pacific","THA","Thailand","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"MENA","Middle East and North Africa","TUN","Tunisia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ECA","Europe and Central Asia","SRB","Serbia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","AUS","Australia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","AUT","Austria","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","BEL","Belgium","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","CAN","Canada","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.06,,
"ALL","All regions","CZE","Czech Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","DNK","Denmark","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ALL","All regions","FIN","Finland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.3,,
"ALL","All regions","FRA","France","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ALL","All regions","DEU","Germany","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ALL","All regions","GRC","Greece","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ALL","All regions","HUN","Hungary","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","ISL","Iceland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ALL","All regions","IRL","Ireland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","ITA","Italy","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ALL","All regions","JPN","Japan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","LUX","Luxembourg","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ALL","All regions","MEX","Mexico","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.47,,
"ALL","All regions","NLD","Netherlands","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","NZL","New Zealand","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"ALL","All regions","NOR","Norway","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.27,,
"ALL","All regions","POL","Poland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","PRT","Portugal","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ALL","All regions","SVK","Slovak Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","ESP","Spain","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","SWE","Sweden","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ALL","All regions","CHE","Switzerland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"ALL","All regions","TUR","Turkey","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ALL","All regions","GBR","United Kingdom","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"ALL","All regions","USA","United States","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","ALB","Albania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ALL","All regions","AGO","Angola","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.78,,
"ALL","All regions","ARM","Armenia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
