"REG","Region","LOCATION","Country","INC","Income group","VAR","Variables","TIME","Time","Value","Flag Codes","Flags"
"ALL","All regions","AZE","Azerbaijan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"ALL","All regions","BGD","Bangladesh","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.53,,
"ALL","All regions","BLR","Belarus","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","BOL","Bolivia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"ALL","All regions","BRA","Brazil","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ALL","All regions","BGR","Bulgaria","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","BFA","Burkina Faso","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","KHM","Cambodia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"ALL","All regions","CMR","Cameroon","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"ALL","All regions","TCD","Chad","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"ALL","All regions","CHL","Chile","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","CHN","China (People's Republic of)","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","COL","Colombia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ALL","All regions","CRI","Costa Rica","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","CIV","Côte d'Ivoire","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ALL","All regions","HRV","Croatia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","CYP","Cyprus","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","PRK","Democratic People's Republic of Korea","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.38,,
"ALL","All regions","COD","Democratic Republic of the Congo","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"ALL","All regions","DOM","Dominican Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.17,,
"ALL","All regions","ECU","Ecuador","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"ALL","All regions","EGY","Egypt","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"ALL","All regions","SLV","El Salvador","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ALL","All regions","GNQ","Equatorial Guinea","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"ALL","All regions","EST","Estonia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ALL","All regions","ETH","Ethiopia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.71,,
"ALL","All regions","GAB","Gabon","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.54,,
"ALL","All regions","GEO","Georgia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"ALL","All regions","GHA","Ghana","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","GTM","Guatemala","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ALL","All regions","HTI","Haiti","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ALL","All regions","HKG","Hong Kong, China","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.09,,
"ALL","All regions","IND","India","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.37,,
"ALL","All regions","JAM","Jamaica","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ALL","All regions","JOR","Jordan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","KEN","Kenya","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.41,,
"ALL","All regions","LVA","Latvia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ALL","All regions","LBN","Lebanon","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ALL","All regions","LBR","Liberia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ALL","All regions","LTU","Lithuania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","MKD","Former Yugoslav Republic of Macedonia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","MWI","Malawi","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ALL","All regions","MDA","Moldova","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","MOZ","Mozambique","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ALL","All regions","NAM","Namibia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","NPL","Nepal","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ALL","All regions","NIC","Nicaragua","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"ALL","All regions","NGA","Nigeria","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","PAK","Pakistan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ALL","All regions","PNG","Papua New Guinea","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"ALL","All regions","PRY","Paraguay","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","PER","Peru","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","PHL","Philippines","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","ROU","Romania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","RUS","Russia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","RWA","Rwanda","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.56,,
"ALL","All regions","SVN","Slovenia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","ZAF","South Africa","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","SDN","Sudan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"ALL","All regions","SYR","Syrian Arab Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","TJK","Tajikistan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","TZA","Tanzania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"ALL","All regions","THA","Thailand","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"ALL","All regions","TLS","Timor-Leste","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ALL","All regions","TUN","Tunisia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ALL","All regions","UGA","Uganda","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"ALL","All regions","UKR","Ukraine","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","VNM","Viet Nam","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"ALL","All regions","ZMB","Zambia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"ALL","All regions","ZWE","Zimbabwe","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ALL","All regions","SRB","Serbia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","HRV","Croatia","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","CYP","Cyprus","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","GNQ","Equatorial Guinea","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"ALL","All regions","HKG","Hong Kong, China","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.09,,
"ALL","All regions","LVA","Latvia","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ALL","All regions","LTU","Lithuania","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","RUS","Russia","HIN","High income: nonOECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","AUS","Australia","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","AUT","Austria","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","BEL","Belgium","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","CAN","Canada","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.06,,
"ALL","All regions","CZE","Czech Republic","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","DNK","Denmark","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ALL","All regions","FIN","Finland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.3,,
"ALL","All regions","FRA","France","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ALL","All regions","DEU","Germany","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ALL","All regions","GRC","Greece","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ALL","All regions","ISL","Iceland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ALL","All regions","IRL","Ireland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","ITA","Italy","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ALL","All regions","JPN","Japan","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","LUX","Luxembourg","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ALL","All regions","NLD","Netherlands","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","NZL","New Zealand","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"ALL","All regions","NOR","Norway","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.27,,
"ALL","All regions","POL","Poland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","PRT","Portugal","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ALL","All regions","SVK","Slovak Republic","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","ESP","Spain","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","SWE","Sweden","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ALL","All regions","CHE","Switzerland","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"ALL","All regions","GBR","United Kingdom","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"ALL","All regions","USA","United States","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","CHL","Chile","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","EST","Estonia","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ALL","All regions","SVN","Slovenia","HIO","High income: OECD","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","AGO","Angola","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.78,,
"ALL","All regions","BGD","Bangladesh","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.53,,
"ALL","All regions","BFA","Burkina Faso","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","KHM","Cambodia","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"ALL","All regions","TCD","Chad","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"ALL","All regions","PRK","Democratic People's Republic of Korea","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.38,,
"ALL","All regions","COD","Democratic Republic of the Congo","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"ALL","All regions","ETH","Ethiopia","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.71,,
"ALL","All regions","HTI","Haiti","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ALL","All regions","KEN","Kenya","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.41,,
"ALL","All regions","LBR","Liberia","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ALL","All regions","MWI","Malawi","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ALL","All regions","MOZ","Mozambique","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ALL","All regions","NPL","Nepal","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ALL","All regions","RWA","Rwanda","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.56,,
"ALL","All regions","TJK","Tajikistan","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","TZA","Tanzania","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"ALL","All regions","UGA","Uganda","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"ALL","All regions","ZWE","Zimbabwe","LIN","Low income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ALL","All regions","ARM","Armenia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"ALL","All regions","BOL","Bolivia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"ALL","All regions","CMR","Cameroon","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"ALL","All regions","CIV","Côte d'Ivoire","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ALL","All regions","EGY","Egypt","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"ALL","All regions","SLV","El Salvador","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ALL","All regions","GEO","Georgia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"ALL","All regions","GHA","Ghana","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","GTM","Guatemala","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ALL","All regions","IND","India","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.37,,
"ALL","All regions","MDA","Moldova","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","NIC","Nicaragua","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"ALL","All regions","NGA","Nigeria","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","PAK","Pakistan","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ALL","All regions","PNG","Papua New Guinea","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"ALL","All regions","PRY","Paraguay","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","PHL","Philippines","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
