"REG","Region","LOCATION","Country","INC","Income group","VAR","Variables","TIME","Time","Value","Flag Codes","Flags"
"ALL","All regions","SDN","Sudan","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"ALL","All regions","SYR","Syrian Arab Republic","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","TLS","Timor-Leste","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ALL","All regions","UKR","Ukraine","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","VNM","Viet Nam","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"ALL","All regions","ZMB","Zambia","LMI","Lower middle income ","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"ALL","All regions","HUN","Hungary","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ALL","All regions","MEX","Mexico","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.47,,
"ALL","All regions","TUR","Turkey","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ALL","All regions","ALB","Albania","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ALL","All regions","AZE","Azerbaijan","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"ALL","All regions","BLR","Belarus","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ALL","All regions","BRA","Brazil","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ALL","All regions","BGR","Bulgaria","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","CHN","China (People's Republic of)","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ALL","All regions","COL","Colombia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ALL","All regions","CRI","Costa Rica","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","DOM","Dominican Republic","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.17,,
"ALL","All regions","ECU","Ecuador","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"ALL","All regions","GAB","Gabon","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.54,,
"ALL","All regions","JAM","Jamaica","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ALL","All regions","JOR","Jordan","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ALL","All regions","LBN","Lebanon","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"ALL","All regions","MKD","Former Yugoslav Republic of Macedonia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ALL","All regions","NAM","Namibia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","PER","Peru","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ALL","All regions","ROU","Romania","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ALL","All regions","ZAF","South Africa","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ALL","All regions","THA","Thailand","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"ALL","All regions","TUN","Tunisia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"ALL","All regions","SRB","Serbia","UMI","Upper middle income","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"EAP","East Asia and the Pacific","AUS","Australia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ECA","Europe and Central Asia","AUT","Austria","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","BEL","Belgium","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"NA","North America","CAN","Canada","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.06,,
"ECA","Europe and Central Asia","CZE","Czech Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ECA","Europe and Central Asia","DNK","Denmark","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"ECA","Europe and Central Asia","FIN","Finland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.3,,
"ECA","Europe and Central Asia","FRA","France","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ECA","Europe and Central Asia","DEU","Germany","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ECA","Europe and Central Asia","GRC","Greece","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ECA","Europe and Central Asia","HUN","Hungary","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"ECA","Europe and Central Asia","ISL","Iceland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"ECA","Europe and Central Asia","IRL","Ireland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ECA","Europe and Central Asia","ITA","Italy","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"EAP","East Asia and the Pacific","JPN","Japan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"ECA","Europe and Central Asia","LUX","Luxembourg","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.22,,
"LAC","Latin America and the Caribbean","MEX","Mexico","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.47,,
"ECA","Europe and Central Asia","NLD","Netherlands","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"EAP","East Asia and the Pacific","NZL","New Zealand","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"ECA","Europe and Central Asia","NOR","Norway","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.27,,
"ECA","Europe and Central Asia","POL","Poland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","PRT","Portugal","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.19,,
"ECA","Europe and Central Asia","SVK","Slovak Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"ECA","Europe and Central Asia","ESP","Spain","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","SWE","Sweden","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"ECA","Europe and Central Asia","CHE","Switzerland","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"ECA","Europe and Central Asia","TUR","Turkey","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ECA","Europe and Central Asia","GBR","United Kingdom","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"NA","North America","USA","United States","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"ECA","Europe and Central Asia","ALB","Albania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"SSA","Sub-Saharan Africa","AGO","Angola","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.78,,
"ECA","Europe and Central Asia","ARM","Armenia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.1,,
"ECA","Europe and Central Asia","AZE","Azerbaijan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"SA","South Asia","BGD","Bangladesh","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.53,,
"ECA","Europe and Central Asia","BLR","Belarus","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"LAC","Latin America and the Caribbean","BOL","Bolivia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"LAC","Latin America and the Caribbean","BRA","Brazil","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ECA","Europe and Central Asia","BGR","Bulgaria","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"SSA","Sub-Saharan Africa","BFA","Burkina Faso","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"EAP","East Asia and the Pacific","KHM","Cambodia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.14,,
"SSA","Sub-Saharan Africa","CMR","Cameroon","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"SSA","Sub-Saharan Africa","TCD","Chad","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"LAC","Latin America and the Caribbean","CHL","Chile","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"EAP","East Asia and the Pacific","CHN","China (People's Republic of)","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"LAC","Latin America and the Caribbean","COL","Colombia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"LAC","Latin America and the Caribbean","CRI","Costa Rica","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"SSA","Sub-Saharan Africa","CIV","Côte d'Ivoire","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"ECA","Europe and Central Asia","HRV","Croatia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"ECA","Europe and Central Asia","CYP","Cyprus","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.15,,
"EAP","East Asia and the Pacific","PRK","Democratic People's Republic of Korea","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.38,,
"SSA","Sub-Saharan Africa","COD","Democratic Republic of the Congo","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.64,,
"LAC","Latin America and the Caribbean","DOM","Dominican Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.17,,
"LAC","Latin America and the Caribbean","ECU","Ecuador","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"MENA","Middle East and North Africa","EGY","Egypt","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"LAC","Latin America and the Caribbean","SLV","El Salvador","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.26,,
"SSA","Sub-Saharan Africa","GNQ","Equatorial Guinea","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.57,,
"ECA","Europe and Central Asia","EST","Estonia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"SSA","Sub-Saharan Africa","ETH","Ethiopia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.71,,
"SSA","Sub-Saharan Africa","GAB","Gabon","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.54,,
"ECA","Europe and Central Asia","GEO","Georgia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"SSA","Sub-Saharan Africa","GHA","Ghana","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"LAC","Latin America and the Caribbean","GTM","Guatemala","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"LAC","Latin America and the Caribbean","HTI","Haiti","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"EAP","East Asia and the Pacific","HKG","Hong Kong, China","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.09,,
"SA","South Asia","IND","India","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.37,,
"LAC","Latin America and the Caribbean","JAM","Jamaica","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"MENA","Middle East and North Africa","JOR","Jordan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.23,,
"SSA","Sub-Saharan Africa","KEN","Kenya","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.41,,
"ECA","Europe and Central Asia","LVA","Latvia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"MENA","Middle East and North Africa","LBN","Lebanon","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"SSA","Sub-Saharan Africa","LBR","Liberia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"ECA","Europe and Central Asia","LTU","Lithuania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ECA","Europe and Central Asia","MKD","Former Yugoslav Republic of Macedonia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"SSA","Sub-Saharan Africa","MWI","Malawi","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.31,,
"ECA","Europe and Central Asia","MDA","Moldova","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"SSA","Sub-Saharan Africa","MOZ","Mozambique","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.32,,
"SSA","Sub-Saharan Africa","NAM","Namibia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"SA","South Asia","NPL","Nepal","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.28,,
"LAC","Latin America and the Caribbean","NIC","Nicaragua","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.29,,
"SSA","Sub-Saharan Africa","NGA","Nigeria","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"SA","South Asia","PAK","Pakistan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.39,,
"EAP","East Asia and the Pacific","PNG","Papua New Guinea","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.33,,
"LAC","Latin America and the Caribbean","PRY","Paraguay","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"LAC","Latin America and the Caribbean","PER","Peru","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.36,,
"EAP","East Asia and the Pacific","PHL","Philippines","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.18,,
"ECA","Europe and Central Asia","ROU","Romania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
"ECA","Europe and Central Asia","RUS","Russia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"SSA","Sub-Saharan Africa","RWA","Rwanda","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.56,,
"ECA","Europe and Central Asia","SVN","Slovenia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"SSA","Sub-Saharan Africa","ZAF","South Africa","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"SSA","Sub-Saharan Africa","SDN","Sudan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.46,,
"MENA","Middle East and North Africa","SYR","Syrian Arab Republic","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.25,,
"ECA","Europe and Central Asia","TJK","Tajikistan","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.21,,
"SSA","Sub-Saharan Africa","TZA","Tanzania","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"EAP","East Asia and the Pacific","THA","Thailand","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.44,,
"EAP","East Asia and the Pacific","TLS","Timor-Leste","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.35,,
"MENA","Middle East and North Africa","TUN","Tunisia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.2,,
"SSA","Sub-Saharan Africa","UGA","Uganda","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.51,,
"ECA","Europe and Central Asia","UKR","Ukraine","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.13,,
"EAP","East Asia and the Pacific","VNM","Viet Nam","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.34,,
"SSA","Sub-Saharan Africa","ZMB","Zambia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.5,,
"SSA","Sub-Saharan Africa","ZWE","Zimbabwe","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.42,,
"ECA","Europe and Central Asia","SRB","Serbia","AIC","All income categories","RP_1_2","Prevalence of violence in the lifetime","2014","2014",0.24,,
