COUNTRY,Country,ISC11A,ISCED-A 2011,SEX,Gender,AGE,Age,PIAAC_CATEGORY,Category,INDICATOR,Indicator,MEASURE,Measure,YEAR,Reference year,Value,Flag Codes,Flags
AUS,Australia,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,54,,
AUS,Australia,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,57,,
AUT,Austria,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,47,,
AUT,Austria,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,50,,
CAN,Canada,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,58,,
CAN,Canada,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,59,,
CZE,Czech Republic,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,46,,
CZE,Czech Republic,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,53,,
DNK,Denmark,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,69,,
DNK,Denmark,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,64,,
FIN,Finland,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,70,,
FIN,Finland,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,63,,
FRA,France,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,36,,
FRA,France,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,36,,
DEU,Germany,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,49,,
DEU,Germany,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,56,,
GRC,Greece,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,19,,
GRC,Greece,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,22,,
IRL,Ireland,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,49,,
IRL,Ireland,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,53,,
ITA,Italy,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,23,,
ITA,Italy,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,27,,
JPN,Japan,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,35,,
JPN,Japan,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,48,,
KOR,Korea,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,46,,
KOR,Korea,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,54,,
NLD,Netherlands,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,62,,
NLD,Netherlands,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,67,,
NZL,New Zealand,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,67,,
NZL,New Zealand,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,68,,
NOR,Norway,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,66,,
NOR,Norway,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,63,,
POL,Poland,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,36,,
POL,Poland,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,35,,
SVK,Slovak Republic,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,32,,
SVK,Slovak Republic,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,34,,
ESP,Spain,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,46,,
ESP,Spain,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,47,,
SWE,Sweden,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,68,,
SWE,Sweden,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,64,,
TUR,Turkey,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,16,,
TUR,Turkey,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,29,,
USA,United States,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,59,,
USA,United States,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,59,,
CHL,Chile,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,42,,
CHL,Chile,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,53,,
EST,Estonia,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,57,,
EST,Estonia,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,48,,
ISR,Israel,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,53,,
ISR,Israel,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,53,,
LTU,Lithuania,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,36,,
LTU,Lithuania,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,30,,
RUS,Russia,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,23,,
RUS,Russia,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,16,,
SVN,Slovenia,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,50,,
SVN,Slovenia,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2015,2015,47,,
BEL-VLG,Flanders,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,49,,
BEL-VLG,Flanders,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,49,,
GBR-ENG,England,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,54,,
GBR-ENG,England,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,58,,
GBR-NIR,Northern Ireland,T,All levels of education,F,Women,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,49,,
GBR-NIR,Northern Ireland,T,All levels of education,M,Men,Y25T64,25-64 years,AL_FNFAET12_T,Percentage of the population that participate in formal and/or non-formal education,PIAAC_AL_FNFAET12,Participation in formal and/or non-formal education,VALUE,Value,2012,2012,48,,